V1,V2,V3
*_SCFLD9982_1170944,D2.15,-,a,ab,-,ab,-,a,-,-,-,a,a,-,a,ab,a,-,ab,-,a,a,ab,ab,-,a,ab,ab,ab,a,-,-,-,-,-,ab,ab,a,a,-,ab,a,ab,-,ab,ab,ab,ab,-,a,ab,ab,-,ab,ab,a,a,ab,-,a,a,a,ab,-,ab,-,ab,-,ab,a,-,a,ab,ab,-,-,a,a,ab,-,ab,ab,-,a,ab,ab,-,ab,a,a,a
*_SCFLD9982_1170949,D2.15,-,a,ab,-,ab,-,a,-,-,-,a,a,-,a,ab,a,-,ab,-,a,a,ab,ab,-,a,ab,ab,ab,a,-,-,-,-,-,ab,ab,a,a,-,ab,a,ab,-,ab,ab,ab,ab,-,a,ab,ab,-,ab,ab,a,a,ab,-,a,a,a,ab,-,ab,-,ab,-,ab,a,-,a,ab,ab,-,-,a,a,ab,-,ab,ab,-,a,ab,ab,-,ab,a,a,a
*_SCFLD9982_1250506,D2.15,-,-,a,-,a,a,ab,-,-,a,-,-,-,ab,-,ab,-,a,ab,ab,-,-,a,-,ab,a,a,-,ab,ab,-,-,-,ab,-,-,ab,ab,ab,-,ab,-,a,-,-,a,a,ab,ab,a,a,-,a,a,-,-,-,-,ab,ab,ab,a,a,a,-,a,ab,a,ab,-,ab,a,-,a,-,-,ab,-,a,-,-,-,ab,a,-,a,a,-,ab,-
*_SCFLD9982_1250528,B3.7,-,-,2ab,-,a,a,-,-,-,2ab,-,-,-,2ab,-,2ab,-,2ab,b,-,-,-,a,-,2ab,2ab,-,-,2ab,b,-,-,-,b,-,-,2ab,2ab,-,-,b,-,a,a,-,-,-,2ab,b,2ab,a,-,2ab,-,-,-,-,-,2ab,2ab,b,-,a,-,-,a,-,a,2ab,-,b,a,-,a,-,-,b,-,a,-,-,-,-,a,-,2ab,2ab,-,b,-
*_SCFLD9982_1250625,D2.15,-,-,a,-,-,-,ab,-,a,-,ab,ab,-,ab,-,-,-,a,ab,ab,-,a,a,-,ab,-,-,-,ab,ab,a,-,-,-,-,-,-,-,-,-,ab,-,a,a,a,a,a,ab,-,a,-,ab,a,a,-,ab,-,-,ab,-,ab,-,-,a,a,a,-,-,ab,a,-,a,-,a,-,ab,ab,-,-,a,-,-,ab,-,-,-,-,-,ab,ab
*_SCFLD9982_1250634,D2.15,-,-,a,-,-,-,ab,-,a,-,ab,ab,-,ab,-,-,-,a,ab,ab,-,a,a,-,ab,-,-,-,ab,ab,a,-,-,-,-,-,-,-,-,a,ab,-,a,a,a,a,a,ab,-,a,-,ab,a,a,-,ab,-,-,ab,-,ab,-,-,a,a,a,-,-,ab,a,-,a,-,a,-,ab,ab,-,-,a,-,-,ab,-,-,-,-,-,ab,ab
*_SCFLD9982_1250639,B3.7,-,-,b,-,-,-,2ab,-,a,-,b,2ab,-,2ab,-,-,-,2ab,b,2ab,-,a,a,-,2ab,-,-,-,2ab,b,2ab,-,-,-,-,-,-,-,-,a,b,-,a,a,2ab,a,a,2ab,-,2ab,-,b,2ab,2ab,-,2ab,-,-,2ab,-,b,-,-,a,a,a,-,-,2ab,a,-,a,a,a,-,2ab,b,-,-,a,-,-,2ab,-,-,-,-,-,b,b
*_SCFLD9982_1254139,D1.10,-,-,-,-,-,-,a,-,-,ab,ab,-,-,a,-,a,ab,ab,ab,a,ab,-,-,-,-,ab,ab,-,a,-,ab,-,ab,-,-,-,a,a,-,-,-,-,-,-,-,a,-,a,-,ab,-,ab,-,ab,-,a,-,-,a,-,ab,-,a,a,a,a,-,-,a,a,ab,a,a,-,-,-,ab,-,-,a,ab,-,a,a,ab,-,ab,a,ab,ab
*_SCFLD9982_1297546,D1.10,a,-,-,-,a,-,a,ab,-,-,-,-,a,-,a,-,ab,ab,ab,-,a,a,a,-,-,ab,ab,ab,a,ab,ab,-,-,ab,a,a,a,-,-,a,ab,ab,a,-,ab,a,a,a,ab,ab,a,ab,ab,ab,ab,a,-,-,a,a,-,ab,-,a,a,a,a,a,a,-,ab,a,a,-,-,a,ab,a,a,a,ab,-,-,-,ab,-,ab,a,ab,ab
*_SCFLD9982_1297598,D1.10,-,-,-,-,a,-,-,ab,-,-,-,-,-,-,a,-,ab,ab,ab,-,a,a,a,-,-,ab,ab,ab,a,-,ab,-,-,ab,a,a,-,-,-,-,ab,ab,-,-,-,a,a,a,ab,ab,a,ab,ab,ab,ab,a,-,-,a,-,-,ab,-,a,-,-,a,a,a,-,-,-,-,-,-,-,ab,-,a,-,ab,-,-,-,ab,-,-,a,ab,ab
*_SCFLD9982_1297642,D1.10,-,ab,ab,-,-,a,a,-,-,ab,-,a,-,a,-,-,-,ab,-,-,ab,-,-,-,a,ab,ab,ab,a,-,ab,-,-,-,a,a,a,-,-,-,ab,-,a,a,-,a,-,a,-,ab,a,ab,ab,ab,ab,a,-,-,a,a,-,-,-,-,a,a,-,a,-,-,-,a,a,-,-,-,-,-,a,-,ab,-,-,a,ab,-,-,-,-,-
*_SCFLD9982_1297650,D1.10,-,ab,ab,-,-,a,a,-,-,ab,-,a,-,a,-,-,-,ab,-,-,ab,-,-,-,a,ab,ab,ab,a,-,ab,-,-,-,a,a,a,-,-,-,ab,-,a,a,-,a,-,a,-,ab,a,ab,ab,ab,ab,a,-,-,a,a,-,-,-,-,a,a,-,a,-,-,-,a,a,-,-,-,-,-,a,-,ab,-,-,a,ab,-,-,-,-,-
*_SCFLD9982_1297707,B3.7,-,a,2ab,-,b,b,2ab,-,-,-,-,2ab,-,2ab,b,-,-,2ab,a,-,a,-,b,-,2ab,2ab,2ab,2ab,2ab,a,2ab,-,-,-,b,b,2ab,-,-,-,a,-,b,b,-,b,-,2ab,-,2ab,b,a,2ab,2ab,a,2ab,-,-,2ab,2ab,-,-,-,b,b,b,2ab,b,-,-,-,b,b,-,-,-,-,b,b,b,2ab,-,2ab,b,2ab,-,-,2ab,a,a
*_SCFLD9982_1305170,D1.10,-,-,ab,-,a,-,-,-,-,-,-,a,-,a,-,a,ab,ab,-,a,ab,a,a,-,-,ab,ab,ab,a,-,-,a,ab,ab,a,-,a,a,-,-,ab,ab,a,-,ab,a,a,a,ab,ab,a,ab,-,ab,ab,-,ab,ab,a,a,-,ab,a,a,a,a,-,a,a,-,ab,a,-,-,-,a,ab,-,a,-,-,-,a,a,ab,ab,ab,-,ab,-
*_SCFLD9982_1305225,D2.15,-,-,ab,-,ab,-,-,-,-,ab,a,a,-,a,ab,a,a,ab,a,a,a,ab,ab,-,a,ab,ab,ab,a,-,ab,ab,a,a,ab,-,a,a,-,-,a,ab,ab,ab,ab,ab,ab,a,a,ab,ab,a,ab,ab,a,a,ab,ab,a,a,-,ab,ab,ab,ab,ab,-,ab,a,-,a,ab,ab,-,-,a,a,-,ab,ab,ab,-,a,ab,ab,ab,ab,a,a,-
*_SCFLD9982_1305241,B3.7,-,2ab,a,-,2ab,2ab,b,-,-,a,2ab,b,-,b,2ab,b,2ab,a,2ab,b,2ab,2ab,2ab,-,b,a,a,a,b,-,a,2ab,2ab,2ab,2ab,-,b,b,-,-,2ab,a,2ab,2ab,a,2ab,2ab,b,2ab,a,2ab,2ab,a,a,2ab,b,a,a,b,b,-,a,2ab,2ab,2ab,2ab,-,2ab,b,-,2ab,2ab,2ab,-,-,b,2ab,-,2ab,2ab,-,-,b,2ab,a,a,a,-,2ab,-
*_SCFLD9982_1305249,B3.7,-,2ab,a,-,2ab,2ab,b,-,-,a,2ab,b,-,b,2ab,b,2ab,a,2ab,b,2ab,2ab,-,-,b,-,a,a,b,-,a,2ab,2ab,2ab,2ab,2ab,b,b,-,-,2ab,a,2ab,2ab,a,2ab,2ab,b,2ab,a,2ab,2ab,a,a,2ab,b,a,a,b,b,-,a,2ab,2ab,2ab,2ab,b,2ab,b,-,2ab,2ab,2ab,-,-,b,2ab,-,2ab,2ab,-,-,b,2ab,a,a,a,b,2ab,-
*_SCFLD9982_1305252,B3.7,-,-,-,-,2ab,2ab,a,-,-,-,-,a,-,a,2ab,a,2ab,b,-,a,-,2ab,-,-,a,-,b,b,a,-,-,2ab,2ab,-,2ab,2ab,a,a,-,-,2ab,b,2ab,2ab,-,2ab,2ab,a,2ab,b,2ab,2ab,-,b,-,a,b,b,a,a,-,b,2ab,2ab,2ab,2ab,a,2ab,a,a,2ab,2ab,2ab,-,-,a,2ab,-,2ab,2ab,-,-,a,2ab,-,b,b,a,2ab,-
*_SCFLD9982_1390977,D2.15,-,-,a,-,a,a,-,-,-,a,-,-,-,ab,-,ab,ab,a,ab,-,ab,a,a,ab,ab,a,a,-,ab,ab,a,a,-,-,a,a,ab,ab,-,-,ab,a,-,a,-,a,a,-,ab,a,a,-,a,a,ab,ab,-,a,ab,-,ab,a,a,a,-,a,ab,a,ab,-,ab,a,-,-,a,ab,ab,a,a,a,a,-,ab,a,a,-,-,-,ab,ab
*_SCFLD9982_1390981,D2.15,-,-,-,-,a,a,-,-,-,a,-,-,-,ab,-,ab,ab,a,ab,-,ab,a,a,ab,ab,a,a,-,ab,ab,a,a,-,-,a,a,ab,ab,-,-,ab,a,-,a,-,a,a,-,ab,a,a,-,a,a,ab,ab,-,a,ab,-,ab,a,a,a,-,a,ab,a,ab,-,ab,a,-,-,a,ab,ab,a,a,a,a,-,ab,a,a,-,-,ab,ab,ab
*_SCFLD9982_1465540,D2.15,-,a,ab,-,ab,-,a,ab,-,-,a,-,-,a,-,-,a,ab,a,-,-,ab,-,-,a,ab,-,ab,a,-,ab,-,-,-,ab,-,a,-,-,-,a,ab,-,ab,ab,ab,ab,a,-,ab,ab,-,ab,ab,-,-,-,-,a,a,-,-,-,ab,ab,ab,-,-,a,ab,-,ab,ab,-,-,-,a,-,-,ab,-,-,-,-,-,-,ab,a,a,a
*_SCFLD9982_1465671,D2.15,-,-,-,-,ab,-,a,ab,-,-,-,-,-,-,-,a,a,ab,-,a,a,ab,-,-,a,ab,ab,ab,a,a,ab,-,a,a,ab,-,-,-,-,-,a,ab,ab,-,ab,ab,-,a,a,ab,ab,a,ab,-,a,-,-,ab,a,a,-,-,ab,ab,ab,ab,a,ab,-,-,a,ab,-,ab,-,-,a,-,ab,-,ab,-,a,-,ab,-,ab,a,a,a
*_SCFLD9982_1522237,B3.7,-,a,2ab,-,-,-,2ab,2ab,b,2ab,a,2ab,-,2ab,-,2ab,a,2ab,a,2ab,-,b,b,-,2ab,2ab,-,2ab,-,a,2ab,-,a,a,b,b,2ab,2ab,-,-,a,2ab,b,-,-,b,b,2ab,a,2ab,b,a,2ab,2ab,a,2ab,-,-,2ab,2ab,a,2ab,-,b,b,b,2ab,b,2ab,-,a,b,b,-,-,2ab,-,b,-,b,-,b,a,b,2ab,-,2ab,-,a,-
*_SCFLD9982_1522279,D2.15,-,ab,a,-,-,-,ab,a,-,a,ab,-,-,ab,-,ab,ab,a,ab,ab,-,a,a,-,ab,a,-,a,-,-,a,-,-,ab,-,-,ab,ab,-,-,ab,a,a,-,-,a,a,-,ab,a,a,ab,a,a,ab,ab,-,-,ab,ab,ab,-,a,-,a,a,-,a,ab,-,ab,a,a,-,-,ab,-,a,-,a,-,a,-,-,-,-,a,-,ab,-
*_SCFLD9983_272879,D1.10,-,a,-,-,-,-,ab,-,-,a,-,ab,-,ab,-,-,-,a,-,ab,a,ab,a,-,-,ab,a,a,ab,-,-,-,a,ab,ab,ab,ab,-,-,-,a,ab,a,-,ab,a,a,-,ab,a,ab,-,ab,-,-,-,a,-,a,-,a,a,ab,-,ab,ab,ab,a,ab,-,-,a,ab,-,-,a,a,-,-,ab,a,-,ab,ab,a,-,a,a,-,-
*_SCFLD9983_307590,D2.15,-,a,a,-,ab,-,a,a,ab,a,-,a,a,ab,-,a,ab,-,a,a,-,ab,-,-,a,a,-,a,ab,a,-,-,ab,-,ab,a,ab,a,-,-,ab,a,ab,a,-,a,a,-,ab,a,-,a,ab,ab,a,ab,a,a,ab,ab,ab,a,-,ab,a,ab,a,ab,a,a,a,a,-,-,-,ab,a,a,ab,-,ab,-,ab,a,-,-,a,-,ab,-
*_SCFLD9983_872030,B3.7,-,-,a,-,b,-,2ab,-,b,a,-,2ab,-,b,-,-,-,-,2ab,-,2ab,b,a,-,a,-,2ab,a,b,-,a,a,-,-,b,2ab,b,2ab,-,-,2ab,-,-,a,-,a,a,2ab,-,a,2ab,a,b,2ab,a,-,-,-,-,2ab,-,-,b,-,-,b,2ab,-,2ab,-,-,a,2ab,-,-,2ab,a,-,b,2ab,-,-,-,2ab,2ab,-,a,-,b,2ab
*_SCFLD9983_872042,B3.7,-,-,a,-,b,-,2ab,-,-,a,-,2ab,-,b,-,-,-,-,2ab,-,2ab,b,-,-,a,-,2ab,a,b,-,a,-,-,-,b,2ab,-,-,-,-,2ab,-,-,a,2ab,a,a,2ab,-,a,2ab,a,b,2ab,a,-,-,-,-,2ab,-,-,b,-,-,b,2ab,-,2ab,-,-,a,2ab,-,-,2ab,a,-,b,-,-,-,b,2ab,-,-,a,-,b,2ab
*_SCFLD9983_978690,D1.10,a,-,-,-,ab,-,ab,-,-,a,a,ab,-,-,a,-,ab,a,-,-,-,ab,a,-,-,a,a,a,-,-,a,-,-,-,-,ab,ab,ab,-,-,a,-,a,a,ab,a,a,a,-,a,ab,a,ab,-,a,-,-,a,a,a,a,-,ab,ab,-,ab,-,a,-,a,-,a,-,-,-,-,-,ab,ab,-,a,-,ab,-,a,-,a,a,ab,a
*_SCFLD9984_86232,B3.7,b,-,b,-,-,-,-,-,-,2ab,-,-,-,2ab,-,-,b,2ab,-,-,2ab,-,a,-,b,a,-,b,a,-,-,-,-,-,2ab,-,-,-,-,-,2ab,2ab,a,-,-,b,-,2ab,-,2ab,b,2ab,a,b,b,2ab,-,-,-,a,2ab,2ab,b,-,a,-,-,-,b,b,-,2ab,-,-,-,b,a,a,-,-,b,-,-,b,b,-,2ab,-,2ab,b
*_SCFLD9984_559906,D1.10,-,-,a,-,a,-,ab,-,-,ab,ab,a,-,ab,-,a,ab,a,ab,a,a,ab,ab,-,-,ab,ab,a,ab,ab,a,-,-,ab,a,ab,-,ab,-,a,a,a,a,a,a,a,-,-,a,ab,a,a,-,a,a,ab,-,-,a,ab,-,ab,ab,a,ab,ab,-,-,-,-,a,a,-,ab,-,a,ab,-,ab,ab,a,-,-,a,a,ab,-,-,a,a
*_SCFLD9984_559955,D1.10,-,-,-,-,-,-,ab,-,-,ab,ab,a,-,ab,-,a,ab,a,ab,-,a,ab,ab,-,-,ab,-,a,ab,ab,a,-,-,-,a,ab,-,ab,-,a,a,a,a,-,a,a,-,-,a,ab,a,a,-,a,a,ab,-,-,a,ab,-,ab,ab,a,ab,ab,-,-,-,-,a,a,-,-,-,a,ab,-,ab,-,a,-,-,a,a,ab,-,-,a,a
*_SCFLD9984_629682,B3.7,-,b,2ab,-,-,-,b,-,a,-,-,-,2ab,b,-,-,-,-,b,2ab,a,b,-,-,2ab,2ab,b,a,2ab,-,a,a,-,-,a,-,2ab,-,-,-,2ab,a,a,a,2ab,-,2ab,-,a,b,2ab,a,-,-,2ab,b,-,2ab,-,b,-,-,-,-,-,-,-,-,2ab,-,-,a,-,-,-,2ab,2ab,a,-,-,2ab,-,b,-,2ab,-,a,a,a,-
*_SCFLD9984_635059,B3.7,2ab,-,2ab,a,a,-,-,-,a,-,-,2ab,-,b,2ab,-,b,-,b,2ab,-,-,2ab,-,2ab,2ab,-,a,-,b,a,-,-,2ab,-,-,2ab,-,-,-,2ab,a,a,a,2ab,-,-,-,-,b,2ab,a,2ab,-,-,b,-,2ab,a,2ab,a,-,b,2ab,2ab,2ab,-,2ab,2ab,2ab,-,a,2ab,-,-,2ab,2ab,-,b,-,-,-,-,2ab,-,2ab,a,-,-,2ab
*_SCFLD9984_655125,B3.7,-,-,-,-,a,-,-,-,-,b,b,-,-,b,-,-,b,a,-,-,a,b,-,-,2ab,-,-,a,2ab,-,-,-,-,-,a,b,2ab,-,-,-,-,-,a,a,-,2ab,2ab,b,-,b,2ab,a,2ab,2ab,-,-,-,-,a,2ab,-,-,b,2ab,2ab,2ab,-,-,2ab,2ab,a,a,-,2ab,-,2ab,2ab,a,b,-,-,-,-,-,-,-,a,a,-,-
*_SCFLD9984_655202,B3.7,-,-,2ab,-,a,-,-,-,-,b,b,-,2ab,b,-,-,b,a,b,-,a,b,2ab,-,2ab,2ab,b,a,-,-,-,-,a,-,a,b,2ab,b,-,-,2ab,-,a,a,-,2ab,2ab,b,a,b,2ab,a,a,2ab,-,-,-,-,a,2ab,-,-,b,2ab,2ab,2ab,b,-,2ab,2ab,a,a,2ab,2ab,b,2ab,2ab,a,b,-,2ab,-,-,2ab,-,-,a,a,-,2ab
*_SCFLD9984_736175,D1.10,-,-,-,-,-,-,a,ab,-,-,a,ab,-,a,a,-,a,ab,a,-,ab,a,a,-,-,a,a,ab,a,-,-,-,ab,-,ab,a,-,-,-,ab,ab,ab,-,ab,-,ab,a,-,-,a,-,ab,a,-,-,a,-,-,-,a,ab,a,a,ab,-,-,a,-,ab,-,-,ab,-,-,a,-,a,-,a,a,ab,-,a,ab,ab,-,ab,-,-,-
*_SCFLD9984_736182,D1.10,-,-,-,-,-,-,a,ab,-,-,a,ab,-,a,a,-,a,ab,a,-,-,a,a,-,-,a,a,ab,a,-,-,-,ab,-,ab,a,a,-,-,ab,ab,ab,-,ab,-,ab,a,-,-,a,-,-,a,-,-,a,-,-,-,a,ab,a,a,ab,-,-,a,-,ab,-,-,ab,-,-,a,-,-,-,a,a,ab,-,-,ab,ab,-,ab,-,-,-
*_SCFLD9984_736251,D1.10,-,a,-,-,ab,-,a,-,-,a,-,-,-,-,-,ab,a,ab,a,ab,ab,-,-,-,ab,a,a,-,a,a,ab,ab,ab,a,ab,a,a,a,-,-,-,ab,-,ab,-,ab,a,a,ab,a,ab,a,a,ab,ab,-,a,-,ab,a,ab,a,-,-,-,a,a,-,ab,-,ab,ab,-,-,-,-,a,-,a,-,ab,-,a,ab,-,-,ab,a,-,ab
*_SCFLD9984_736278,D1.10,ab,a,-,-,ab,-,a,-,-,a,-,-,-,-,a,ab,a,ab,a,ab,ab,-,-,-,ab,a,a,-,a,a,ab,ab,ab,a,ab,a,a,a,-,-,ab,ab,-,ab,-,ab,a,a,ab,a,ab,a,a,ab,ab,-,a,-,ab,a,ab,a,a,-,-,a,a,-,ab,-,ab,ab,ab,-,-,-,a,-,a,-,ab,-,a,ab,-,-,ab,a,-,ab
*_SCFLD9984_736284,D1.10,ab,a,-,-,ab,-,a,-,-,a,-,-,-,a,a,ab,a,ab,a,ab,ab,-,-,-,ab,a,a,-,a,a,ab,ab,ab,a,ab,a,a,a,-,-,ab,ab,-,ab,-,ab,a,a,ab,a,ab,a,a,ab,ab,-,a,-,ab,a,ab,a,a,-,-,a,a,-,ab,-,ab,ab,ab,-,-,-,a,-,a,-,ab,-,a,ab,-,-,ab,a,-,ab
*_SCFLD9984_913307,D2.15,-,-,-,-,a,-,ab,-,-,ab,-,ab,-,ab,-,a,ab,a,ab,ab,a,ab,-,-,ab,a,ab,a,a,ab,a,a,-,a,a,ab,-,-,-,-,ab,a,a,a,ab,ab,-,-,a,ab,ab,a,a,ab,-,ab,a,-,a,a,a,ab,ab,ab,a,a,-,ab,ab,ab,a,a,ab,-,-,ab,a,a,ab,a,a,-,ab,-,ab,a,a,-,a,ab
*_SCFLD9984_913344,D2.15,-,-,-,-,a,-,ab,-,-,ab,-,ab,-,ab,-,a,ab,a,ab,ab,a,ab,-,-,ab,a,ab,a,a,ab,-,a,-,a,a,ab,-,-,-,ab,ab,a,a,a,ab,ab,-,-,a,ab,ab,a,a,ab,-,ab,-,-,a,a,a,ab,ab,ab,a,a,-,ab,ab,ab,a,a,-,-,-,ab,a,a,ab,a,a,-,ab,-,ab,a,a,-,a,ab
*_SCFLD9984_913435,D2.15,-,-,ab,-,-,-,-,-,-,-,ab,-,-,ab,-,-,ab,-,ab,-,a,-,a,-,-,a,-,a,a,-,-,a,a,-,a,-,-,ab,-,-,ab,-,-,-,ab,ab,a,ab,a,ab,ab,a,-,ab,-,-,-,-,-,a,a,ab,ab,ab,-,a,ab,ab,ab,-,a,a,ab,-,-,ab,-,-,-,-,ab,-,ab,ab,ab,-,a,-,-,-
*_SCFLD9984_913470,D2.15,-,-,ab,-,-,a,-,-,-,ab,ab,-,-,ab,-,-,ab,-,ab,-,a,-,a,-,-,a,-,a,a,-,-,a,a,-,a,-,-,ab,-,-,ab,-,-,-,ab,ab,a,ab,a,ab,ab,a,a,ab,ab,-,-,-,-,a,a,ab,ab,ab,-,a,ab,ab,ab,ab,a,a,ab,-,-,ab,-,-,-,a,ab,-,ab,ab,ab,-,a,-,a,-
*_SCFLD9984_982649,D2.15,-,ab,ab,-,-,a,ab,-,-,ab,ab,-,-,ab,-,a,ab,a,ab,ab,a,ab,a,-,ab,a,-,-,a,-,-,-,a,-,a,ab,a,-,-,-,ab,-,-,-,ab,ab,a,ab,a,ab,ab,-,-,-,ab,-,-,a,a,a,-,ab,ab,-,a,-,-,-,ab,-,a,a,-,-,-,-,a,a,ab,a,ab,-,ab,-,ab,-,a,a,a,ab
*_SCFLD9984_1093794,B3.7,-,2ab,-,-,2ab,-,-,-,-,-,2ab,-,-,2ab,-,2ab,-,2ab,2ab,-,-,2ab,-,-,-,a,2ab,-,a,-,2ab,2ab,-,-,b,2ab,a,2ab,-,-,b,2ab,2ab,2ab,-,b,-,2ab,2ab,2ab,b,-,-,-,b,2ab,-,a,2ab,a,2ab,2ab,2ab,b,a,a,2ab,-,b,-,2ab,2ab,b,-,-,b,a,-,-,a,-,-,2ab,-,-,-,2ab,2ab,-,-
*_SCFLD9984_1513504,D1.10,-,-,-,-,-,-,ab,-,a,ab,ab,a,a,ab,-,-,-,-,-,-,ab,ab,ab,-,a,ab,ab,-,-,-,a,-,-,ab,a,-,-,ab,-,a,a,-,a,a,-,-,-,-,a,ab,a,a,-,a,-,-,-,-,a,ab,-,ab,ab,-,ab,ab,-,-,a,-,-,a,-,-,-,a,ab,-,-,ab,a,-,ab,a,a,-,a,-,-,-
*_SCFLD9984_1513511,D1.10,-,-,-,-,a,-,ab,-,ab,ab,ab,a,a,ab,-,-,-,-,-,-,ab,ab,ab,-,a,ab,ab,-,-,-,a,-,-,ab,a,-,-,ab,-,a,a,-,a,a,-,a,-,-,a,ab,a,a,-,a,-,-,-,-,a,ab,-,ab,ab,-,ab,ab,-,-,a,-,-,a,-,-,-,a,ab,a,-,ab,a,-,ab,a,a,-,a,-,-,-
*_SCFLD9984_1513536,D1.10,-,-,-,-,a,-,ab,-,a,ab,ab,a,a,ab,-,-,-,-,-,-,ab,ab,ab,-,a,ab,ab,-,-,-,a,-,-,ab,a,-,-,-,-,a,a,-,a,a,-,a,-,-,a,ab,a,a,ab,a,a,-,-,-,a,ab,-,ab,ab,-,ab,ab,-,-,a,-,-,a,-,-,-,a,ab,a,-,ab,a,-,ab,a,a,-,a,-,-,-
*_SCFLD9984_1535199,B3.7,-,-,-,-,a,-,b,-,a,b,b,2ab,-,b,-,a,b,-,b,2ab,2ab,-,2ab,-,2ab,2ab,-,a,2ab,b,-,a,-,-,a,-,-,-,-,-,2ab,-,a,a,2ab,2ab,-,b,a,b,2ab,a,2ab,2ab,-,b,2ab,-,a,2ab,-,b,b,2ab,2ab,2ab,b,-,2ab,2ab,a,a,2ab,2ab,-,-,2ab,a,2ab,-,-,-,b,2ab,-,-,a,a,-,-
*_SCFLD9985_47656,B3.7,2ab,-,2ab,-,-,-,-,-,2ab,a,-,a,-,-,-,-,a,2ab,a,-,b,2ab,a,-,-,2ab,-,a,a,-,2ab,-,-,-,a,-,-,-,-,-,2ab,2ab,2ab,-,b,a,2ab,-,2ab,2ab,-,-,-,2ab,2ab,2ab,-,-,-,2ab,-,-,b,b,-,2ab,2ab,2ab,2ab,-,b,a,-,2ab,-,-,a,-,-,b,2ab,-,-,2ab,b,-,-,-,-,a
*_SCFLD9985_351427,D2.15,-,ab,a,-,ab,-,a,-,-,-,-,a,-,a,-,a,-,ab,a,-,-,ab,-,-,ab,-,ab,-,a,-,-,-,-,-,-,ab,-,-,-,-,ab,ab,-,a,ab,a,a,-,-,a,ab,ab,-,ab,a,ab,-,a,a,ab,-,-,ab,-,-,-,-,a,a,ab,-,a,a,-,ab,a,a,-,a,-,-,-,ab,-,ab,a,a,-,ab,a
*_SCFLD9985_838763,D1.10,-,ab,-,-,a,-,-,ab,-,ab,-,ab,-,ab,-,a,ab,ab,ab,-,-,ab,ab,-,-,ab,ab,-,ab,-,-,-,ab,-,ab,ab,ab,-,-,-,-,-,a,a,-,ab,a,-,a,a,ab,a,a,-,a,-,-,-,-,ab,ab,ab,a,-,a,ab,-,a,-,-,a,ab,-,-,-,ab,-,-,-,a,-,-,ab,-,a,-,ab,ab,a,ab
*_SCFLD9985_838809,D1.10,-,-,-,-,a,-,ab,-,-,-,a,ab,-,ab,-,a,ab,ab,-,-,-,-,-,-,-,ab,-,ab,ab,-,a,-,ab,-,ab,ab,ab,-,-,-,ab,-,a,a,-,ab,a,ab,a,a,ab,-,a,ab,a,ab,-,-,a,-,-,-,-,-,-,-,a,-,a,-,a,-,-,-,-,-,ab,a,a,a,ab,-,ab,-,-,-,ab,-,a,ab
*_SCFLD9985_1021446,D1.10,ab,-,ab,-,ab,-,a,-,-,-,ab,a,-,-,-,ab,a,a,a,ab,-,a,a,-,-,a,a,a,a,a,ab,-,-,a,a,-,a,-,a,ab,a,a,-,ab,ab,a,ab,a,-,ab,a,ab,-,a,ab,a,-,a,ab,-,a,a,ab,ab,ab,a,ab,-,ab,a,ab,a,-,-,-,a,a,a,-,ab,a,-,-,a,ab,a,a,-,ab,-
*_SCFLD9985_1021458,B3.7,2ab,-,2ab,-,-,-,b,-,-,-,a,b,-,-,-,2ab,b,2ab,b,a,-,2ab,b,-,-,2ab,2ab,b,b,b,2ab,-,-,b,-,-,b,-,b,2ab,2ab,2ab,-,2ab,a,b,2ab,2ab,-,2ab,2ab,a,-,-,2ab,2ab,-,b,2ab,-,b,b,a,a,a,2ab,2ab,-,2ab,2ab,a,b,-,-,-,b,b,b,-,a,2ab,-,-,b,a,b,b,-,a,-
*_SCFLD9985_1021475,D1.10,-,-,ab,-,-,-,a,-,-,-,ab,-,-,-,-,ab,a,a,a,ab,-,a,a,-,-,a,a,-,a,-,-,-,-,a,a,-,a,-,a,ab,a,a,-,ab,ab,a,ab,a,-,ab,a,ab,-,a,ab,a,-,-,ab,-,a,a,ab,ab,ab,a,ab,-,ab,a,ab,a,-,-,-,a,a,a,-,ab,a,-,-,a,ab,a,a,-,ab,-
*_SCFLD9985_1021557,D2.15,-,-,-,-,ab,-,-,-,-,a,-,a,-,a,a,-,a,-,a,-,ab,ab,a,-,-,ab,ab,-,-,-,a,-,-,a,a,a,-,-,-,-,ab,-,-,-,ab,a,a,ab,a,a,ab,ab,ab,-,a,-,-,-,a,-,-,a,ab,-,ab,-,a,a,a,ab,-,a,-,-,-,a,-,a,a,-,ab,-,-,ab,ab,-,a,ab,-,a
*_SCFLD9985_1021592,D2.15,-,-,-,-,-,-,-,-,-,a,-,a,-,a,a,-,a,ab,a,-,ab,ab,a,-,-,ab,ab,-,-,a,a,-,-,a,a,-,a,-,-,-,ab,-,-,-,ab,a,a,ab,a,a,ab,ab,ab,-,a,ab,-,-,a,-,-,a,ab,-,ab,-,a,a,a,ab,-,a,-,-,-,a,-,a,a,ab,ab,-,-,ab,ab,-,a,ab,-,a
